"ensembl_gene_id"	"mgi_symbol"	"gene_biotype"	"description"	"P.Value_NAC_F_FENT"	"P.Value_NAC_M_FENT"	"P.Value_NAC_FENT"	"P.Value_NAC_FENT_INPUT"	"P.Value_NAC_SAL_INPUT"	"P.Value_NAC_PFC_FENT"	"P.Value_NAC_PFC_SAL"	"logFC_NAC_F_FENT"	"logFC_NAC_M_FENT"	"logFC_NAC_FENT"	"logFC_NAC_FENT_INPUT"	"logFC_NAC_SAL_INPUT"	"logFC_NAC_PFC_FENT"	"logFC_NAC_PFC_SAL"
"ENSMUSG00000114387"	"Gm48767"	"lncRNA"	"predicted gene, 48767 [Source:MGI Symbol;Acc:MGI:6098455]"	0.925596871511624	0.616107306849174	0.683257674110231	8.44322445339012e-31	9.86378433339787e-29	0.868393455531958	0.577160824784991	-0.047413151441275	-0.234062486329594	-0.140737818885434	-6.96289601802049	-7.05491932659111	-0.0531070828818393	0.205058329694073
"ENSMUSG00000114418"	"Gm18883"	"processed_pseudogene"	"predicted gene, 18883 [Source:MGI Symbol;Acc:MGI:5011068]"	0.563080191532991	0.89317859200496	0.737270388315823	2.44036581386963e-36	3.26380420484833e-34	0.320777520553395	0.996531437441681	0.179711267892042	-0.0382816479013011	0.0707148099953705	-5.37749324584852	-5.45583649801566	-0.195303153008444	-0.000976049979871885
"ENSMUSG00000114422"	"Gm30411"	"lncRNA"	"predicted gene, 30411 [Source:MGI Symbol;Acc:MGI:5589570]"	0.140449249842465	0.131211958598407	0.0368354824843582	2.96568016974728e-26	2.0148684236577e-22	0.282231336291179	0.0348830474331053	-0.393510397191516	-0.370263858096226	-0.381887127643871	-2.96804309162297	-2.75189030826408	-0.180412459568762	0.41143265291765
"ENSMUSG00000114433"	"Gm48488"	"lncRNA"	"predicted gene, 48488 [Source:MGI Symbol;Acc:MGI:6098010]"	0.299976768254113	0.282403374470016	0.137905074437646	0.044541846711002	0.265549319603079	0.518109979316834	0.715854762150673	0.34459863210615	0.32839025914165	0.3364944456239	0.414201658861699	-0.251487493671808	0.135248354977236	-0.0872084928825506
"ENSMUSG00000114442"	"F630042J09Rik"	"lncRNA"	"RIKEN cDNA F630042J09 gene [Source:MGI Symbol;Acc:MGI:3642133]"	0.0582895074170883	0.841135143597052	0.203536757034793	0.00226255894705247	0.0701686303022572	0.893566208917773	0.384268231633678	-1.00581641480157	0.0963396860896889	-0.45473836435594	-1.01805831781739	-0.652197213932178	-0.0441858350980235	0.330375944768044
"ENSMUSG00000114452"	"A530001N23Rik"	"lncRNA"	"RIKEN cDNA A530001N23 gene [Source:MGI Symbol;Acc:MGI:3045361]"	0.385022493793727	0.414647188689609	0.234809291345037	1.19183853298533e-19	2.32709278201835e-19	0.136280703040163	0.746147451068679	0.245045310218724	0.211292011230581	0.228168660724652	-2.2998259055699	-2.51198716060651	0.266925714339536	0.0658869323126297
"ENSMUSG00000114456"	"H2bc9"	"protein_coding"	"H2B clustered histone 9 [Source:MGI Symbol;Acc:MGI:2448387]"	0.041972628632693	0.155063455806041	0.579915473034077	3.25197087802466e-06	2.65952401400127e-06	0.0997079158704427	0.00325115339128064	0.632823000313759	-0.402743587127075	0.115039706593342	-0.957559406077515	-1.07289458708914	-0.321377015166538	-0.675526264600495
"ENSMUSG00000114470"	"Gm49395"	"protein_coding"	"predicted gene, 49395 [Source:MGI Symbol;Acc:MGI:6121627]"	0.42696895369467	0.129365229461109	0.65340989759759	5.76226703712879e-06	0.000226644051090259	0.594614010855465	0.469228895352556	-0.148696655299594	0.262618072662487	0.0569607086814464	0.566926115992772	0.495527344718411	0.0627844900869041	0.0979675597716057
"ENSMUSG00000114474"	"Gm34388"	"lncRNA"	"predicted gene, 34388 [Source:MGI Symbol;Acc:MGI:5593547]"	0.742233962110431	0.879886327160812	0.888594482152805	1.11450612813148e-22	1.42592919022067e-20	0.982573036156145	0.143842464869349	0.115564389833069	-0.0487548505757447	0.0334047696286623	-3.33685429670925	-3.33684428090833	0.00484243127102757	-0.374773704114236
"ENSMUSG00000114488"	"Gm5802"	"processed_pseudogene"	"predicted gene 5802 [Source:MGI Symbol;Acc:MGI:3643080]"	0.0606658595334798	0.983463977605651	0.160148191479401	0.906468673841347	0.773099242727298	0.755964725878605	0.0210407481919336	0.365276662693001	0.00365212787454727	0.184464395283774	0.0138029692215669	-0.0375638091817199	0.0376471810364535	-0.327557172662329
"ENSMUSG00000114493"	"Gm47071"	"lncRNA"	"predicted gene, 47071 [Source:MGI Symbol;Acc:MGI:6095789]"	0.36828899657521	0.647277947522371	0.331662730234897	1.31129396189868e-06	2.20384666773231e-07	0.226271186269115	0.524813216967835	0.375636042530547	0.175031974917424	0.275334008723986	-1.36534112915125	-1.64652337794787	-0.319783414066402	-0.191771533639794
"ENSMUSG00000114500"	"Gm8983"	"processed_pseudogene"	"predicted gene 8983 [Source:MGI Symbol;Acc:MGI:3644468]"	0.0219618559629719	0.634637759133587	0.044196236790661	2.33216665461895e-09	6.99223737084324e-07	0.115045288756067	0.000392603063083542	-0.437284249946031	-0.081552207871622	-0.259418228908827	-0.799757991309355	-0.700176195899536	0.187636064049676	0.505300728077882
"ENSMUSG00000114515"	"Gm57854"	"protein_coding"	"predicted gene, 57854 [Source:MGI Symbol;Acc:MGI:7512655]"	0.131283984707932	0.404606178325002	0.0953558133791919	0.272088267597078	0.00699029544627341	0.947454047257536	0.077742210035409	-0.709596733449882	-0.357570117357768	-0.533583425403825	0.314813639329629	0.879737954760812	0.019373777356849	0.60223282219337
"ENSMUSG00000114518"	"Gm48208"	"processed_pseudogene"	"predicted gene, 48208 [Source:MGI Symbol;Acc:MGI:6097601]"	0.961745642037489	0.887040482829691	0.951535839241658	8.87685858888813e-21	4.14052811348357e-20	0.996496309465965	0.684414664123405	0.0127318998897525	-0.0346391262397643	-0.0109536131750059	-2.29832523650947	-2.46394121774536	0.000735781497124499	0.0781125067035937
"ENSMUSG00000114531"	"A530065N20Rik"	"lncRNA"	"RIKEN cDNA A530046M15 gene [Source:MGI Symbol;Acc:MGI:5439407]"	0.437205514899312	0.0395483798587598	0.0500868881383336	5.48476588811076e-13	5.95547160274343e-09	0.0585651572996727	0.83891624885846	-0.314600579911973	-0.777572778849804	-0.546086679380889	-2.2582769533923	-1.85323660723556	-0.489605844145865	0.0594123520609385
"ENSMUSG00000114540"	"Gm6421"	"processed_pseudogene"	"predicted pseudogene 6421 [Source:MGI Symbol;Acc:MGI:3647311]"	0.080373832723339	0.84543666460217	0.154406892860141	7.51664883148968e-15	2.55608591300189e-12	0.0754177727833878	0.000265919092820961	0.228073342869582	0.0230597777081021	0.125566560288842	-0.808684731525184	-0.76343219990996	-0.146449102906837	-0.359687679649064
"ENSMUSG00000114547"	"Gm3226"	"processed_pseudogene"	"predicted gene 3226 [Source:MGI Symbol;Acc:MGI:3804968]"	0.241134051570495	0.731950833997043	0.273714211355907	5.07236518371232e-13	6.22490814475977e-08	0.217039032929836	0.00238542564307806	0.0968786783382356	0.0258665689479054	0.0613726236430705	0.460448481208898	0.343458678948025	-0.0644419559187783	-0.187853234945131
"ENSMUSG00000114551"	"Gm6035"	"processed_pseudogene"	"predicted gene 6035 [Source:MGI Symbol;Acc:MGI:3643289]"	0.829012629411365	0.434618875670095	0.491694270097602	0.00352084881259536	0.00327216038527353	0.555014063752676	0.00717253610292108	0.0328194072344874	0.109322219446656	0.0710708133405719	-0.281578071050999	-0.314796405543385	-0.0566919380176223	-0.304815625243874
"ENSMUSG00000114575"	"Gm47814"	"lncRNA"	"predicted gene, 47814 [Source:MGI Symbol;Acc:MGI:6096999]"	0.382171494298952	0.956987067713191	0.543029636932096	1.34062522394703e-11	1.23488167957994e-08	0.112529978651151	0.523655523873522	-0.320261372331691	0.0180975694839017	-0.151081901423894	1.85864538512448	1.62989736513294	0.369839253833455	0.168829479957983
"ENSMUSG00000114581"	"Gm8277"	"processed_pseudogene"	"predicted gene 8277 [Source:MGI Symbol;Acc:MGI:3648013]"	0.741770077490495	0.0500599623016491	0.271803472442562	4.52460855385543e-37	1.2413660526883e-34	0.361145291725705	0.994517365298545	0.102101106234491	-0.566615412423943	-0.232257153094726	-5.5317621807139	-5.54168364299166	-0.179156852537252	-0.00153974013330993
"ENSMUSG00000114584"	"Gm47694"	"TEC"	"predicted gene, 47694 [Source:MGI Symbol;Acc:MGI:6096803]"	0.26424601710802	0.751184240919526	0.300011813203612	0.0488687457101887	0.905256250944521	0.644654200852677	0.0327118861345234	0.409245399444646	0.106249230462302	0.257747314953474	0.447147791450919	-0.0294679483635498	0.106250025635236	0.574440295431796
"ENSMUSG00000114593"	"Gm19716"	"transcribed_processed_pseudogene"	"predicted gene, 19716 [Source:MGI Symbol;Acc:MGI:5011901]"	0.743352233426041	0.594414395686173	0.904975637636894	3.25235841540336e-11	1.08839944396807e-08	0.242288472011822	0.390597337786848	0.101129737814782	-0.151177310110277	-0.0250237861477476	-1.52813196008946	-1.38430020662229	-0.229189854983036	-0.192364454249877
"ENSMUSG00000114606"	"Gm7633"	"transcribed_processed_pseudogene"	"predicted gene 7633 [Source:MGI Symbol;Acc:MGI:3644196]"	0.0303875845499529	0.708288008652219	0.0639386078096414	0.922297768825187	0.0336152426583911	0.483200962495771	0.00137446083247395	0.940768086216703	0.146481253045338	0.54362466963102	-0.025443672321948	-0.62634344047171	-0.188915433389321	-1.03039924328618
"ENSMUSG00000114612"	"Gm47550"	"TEC"	"predicted gene, 47550 [Source:MGI Symbol;Acc:MGI:6096567]"	0.801945912891972	0.848931708969232	0.753884300769105	5.96699489264011e-13	4.11844454534960e-12	0.61525962458046	0.707802975968712	0.092962255576575	0.0648394289223915	0.0789008422494832	-2.06669649960609	-2.166117308957	0.117668857392291	0.10053380428044
"ENSMUSG00000114613"	"Gm10732"	"lncRNA"	"predicted gene 10732 [Source:MGI Symbol;Acc:MGI:3642638]"	0.853167673079063	0.797006377694188	0.756369624273431	7.15932467182625e-05	1.83092237133841e-05	0.0833670622668153	0.0210225895013791	-0.0614113319692471	-0.0784095547557582	-0.0699104433625027	0.863609547943212	1.04500221892488	-0.367241923658779	-0.566585387089264
"ENSMUSG00000114627"	"B230220B15Rik"	"lncRNA"	"RIKEN cDNA B230220B15 gene [Source:MGI Symbol;Acc:MGI:2444601]"	0.777719598221153	0.435179364894236	0.74809418538893	2.29983664581433e-16	4.85948380464937e-15	0.324423570631497	0.629771079206878	0.0979041026889589	-0.249158774730946	-0.0756273360209938	-2.37767663271038	-2.44160073137672	-0.216539407709068	0.121033699909883
"ENSMUSG00000114637"	"Gm47851"	"lncRNA"	"predicted gene, 47851 [Source:MGI Symbol;Acc:MGI:6097059]"	0.952659870391007	0.857415495651545	0.868739661301978	2.52019372911273e-27	3.95078512870563e-25	0.172789170027803	0.927389937410926	0.0223593676553917	0.0621639323227128	0.0422616499890522	-4.43493091592908	-4.45095373342747	-0.326662320127075	-0.02483211998406
"ENSMUSG00000114638"	"Gm31834"	"lncRNA"	"predicted gene, 31834 [Source:MGI Symbol;Acc:MGI:5590993]"	0.51639381118041	0.135695119038953	0.589558601959667	0.12687600328366	0.00395738242608264	0.794295455034911	0.584709951383889	0.187571042935372	-0.399193874470623	-0.105811415767626	-0.272407674173774	-0.584881099297397	-0.0475020617100061	-0.114232701137257
"ENSMUSG00000114649"	"3110006O06Rik"	"lncRNA"	"RIKEN cDNA 3110006O06 gene [Source:MGI Symbol;Acc:MGI:1920343]"	0.647642343369471	0.883553876545027	0.812081338331065	5.23460157275124e-08	4.85182528796019e-07	0.455012385118194	0.108159660916097	0.190913167188556	-0.0561539121945334	0.0673796274970115	-1.58487001657088	-1.59289588236474	0.197275624326014	0.490423111239887
"ENSMUSG00000114654"	"Gm47918"	"lncRNA"	"predicted gene, 47918 [Source:MGI Symbol;Acc:MGI:6097170]"	0.297831837884193	0.0191318692848187	0.395545161037287	3.86305525970028e-36	3.86406930049236e-33	0.908038333536602	0.358770711313952	0.298685966165787	-0.629151595226265	-0.165232814530239	-4.90783773768297	-4.79860907161789	0.0208242213261844	0.190290844818464
"ENSMUSG00000114687"	"Gm5452"	"processed_pseudogene"	"predicted gene 5452 [Source:MGI Symbol;Acc:MGI:3645281]"	0.9816749506831	0.730163259089723	0.828611471969826	0.0135635360460062	0.00777084262847403	0.56417250489417	0.449598973197762	0.00896814738832166	-0.123762049872129	-0.0573969512419038	0.605771350196342	0.727276758565784	-0.142319791940922	0.214097149419633
"ENSMUSG00000114709"	"Gm47920"	"lncRNA"	"predicted gene, 47920 [Source:MGI Symbol;Acc:MGI:6097174]"	0.510073206207172	0.70835175385914	0.460807765386376	0.996468263733699	0.188277689580668	0.078888342767985	0.00100947282999162	-0.287715303122688	-0.149892595639321	-0.218803949381005	0.00118175669243524	0.392303899301669	0.489946802952186	1.08630372481863
"ENSMUSG00000114721"	"Gm47938"	"lncRNA"	"predicted gene, 47938 [Source:MGI Symbol;Acc:MGI:6097201]"	0.244371826967361	0.284337554273986	0.893026226671484	9.71198213678488e-06	0.0430312063440128	0.17024227926231	0.381306740414302	0.407939946842604	-0.34431432897106	0.0318128089357722	1.0274962002657	0.487040328667998	-0.304030169669704	-0.221409192073201
"ENSMUSG00000114733"	"Gm4815"	"processed_pseudogene"	"predicted gene 4815 [Source:MGI Symbol;Acc:MGI:3643439]"	0.61545048816727	0.119446699932681	0.488620654803941	0.00231966631887787	0.00512309354250259	0.414988218021684	0.133180213813232	-0.124857478794195	0.358813927175767	0.116978224190786	-0.481908586957506	-0.487947464569682	-0.128120139253207	-0.272359155617524
"ENSMUSG00000114738"	"Gm41041"	"processed_pseudogene"	"predicted gene, 41041 [Source:MGI Symbol;Acc:MGI:5623926]"	0.551455599632132	0.530655155696719	0.388998811973659	5.77910684719038e-17	6.12785912116322e-14	0.270541488790268	0.662760988691522	-0.186337029347652	-0.180222136658253	-0.183279583002953	-2.2154104735348	-2.05765240302812	-0.218387977221626	-0.0986459987470641
"ENSMUSG00000114753"	"Gm34059"	"lncRNA"	"predicted gene, 34059 [Source:MGI Symbol;Acc:MGI:5593218]"	0.797963275195265	0.305506780276884	0.377808180975862	1.87349200915255e-19	7.94851516526485e-19	0.226670308168511	0.285071399715756	0.0991269812105275	0.366008163505707	0.232567572358117	-3.13455924474143	-3.36393019968599	0.297266892535434	0.300862648002042
"ENSMUSG00000114755"	"Galr3"	"protein_coding"	"galanin receptor 3 [Source:MGI Symbol;Acc:MGI:1329003]"	0.989907490722122	0.380435112124491	0.558474245095216	0.0702202799855307	0.0129468496630066	0.30377293186317	0.0410944138394817	0.00565726709963082	-0.361495296138802	-0.177919014519586	0.502794537309563	0.774741853930767	0.291616239295803	0.672742053206743
"ENSMUSG00000114759"	"Gm10257"	"processed_pseudogene"	"predicted gene 10257 [Source:MGI Symbol;Acc:MGI:3644245]"	0.0593679437934309	0.832401903320559	0.208376693518132	1.04231235096814e-13	9.1216083703078e-11	0.0296117975740095	0.000478963424975284	0.318320392753928	-0.0323325732088402	0.142993909772544	-0.973810985459536	-0.882964495337201	-0.232980978632531	-0.442786794328661
"ENSMUSG00000114760"	"Gm48006"	"lncRNA"	"predicted gene, 48006 [Source:MGI Symbol;Acc:MGI:6097309]"	0.497348791135058	0.727261074424453	0.791280242862452	6.95165579612903e-27	3.78835356255453e-26	0.430964902420795	0.921728216911283	0.189483099974914	-0.0893179158297084	0.0500825920726029	-3.21711043510007	-3.45005539681764	0.138886707281964	-0.0198098606085735
"ENSMUSG00000114771"	"Gm49064"	"lncRNA"	"predicted gene, 49064 [Source:MGI Symbol;Acc:MGI:6118443]"	0.899185448404892	0.330806158644369	0.452040059458388	4.71989591722466e-08	1.81355819747778e-05	0.825693606308588	0.678266505928673	0.0406440642652866	0.287709845048328	0.164176954656807	1.22344322083647	1.01102195499445	0.0446031573674432	0.0963479005462415
"ENSMUSG00000114781"	"Gm47463"	"processed_pseudogene"	"predicted gene, 47463 [Source:MGI Symbol;Acc:MGI:6096428]"	0.485664599523573	0.802151283209946	0.494776562984204	4.59232040130363e-34	2.14290869039441e-33	0.874941251580983	0.985696527664289	0.203785894976658	0.0671508635625018	0.13546837926958	-4.59654677342369	-4.95444269076267	0.0289801406275343	-0.00378328127761951
"ENSMUSG00000114796"	"A930028N01Rik"	"lncRNA"	"RIKEN cDNA A930028N01 gene [Source:MGI Symbol;Acc:MGI:1925688]"	0.228414047150398	0.123343322197841	0.872553455776214	1.80446859138896e-16	1.03965377592392e-12	0.638554889075504	0.967477673191113	0.500102302980634	-0.589999512328503	-0.0449486046739344	-2.84691475299106	-2.51173162770769	-0.12246866787044	-0.0121730062144383
"ENSMUSG00000114797"	"Gm49336"	"protein_coding"	"predicted gene, 49336 [Source:MGI Symbol;Acc:MGI:6121524]"	0.0587964744390406	0.70978448481841	0.0997965182702343	5.14929052310896e-07	0.00330785974780271	0.0538004099276509	0.687076362448064	0.213941538186383	0.0381405069645409	0.126041022575462	0.382810933251622	0.23075582310123	0.137898610721041	0.032520717374819
"ENSMUSG00000114800"	"Gm31600"	"lncRNA"	"predicted gene, 31600 [Source:MGI Symbol;Acc:MGI:5590759]"	0.423347200429094	0.998656076232428	0.555709747372631	7.0279468392036e-41	4.3158067200508e-38	0.681483601866537	0.50459284291703	-0.202233684423674	0.00038975078912884	-0.100921966817273	-5.25812759802727	-5.20240985082837	0.0653106197190525	0.121843974234075
"ENSMUSG00000114808"	"Gm47947"	"lncRNA"	"predicted gene, 47947 [Source:MGI Symbol;Acc:MGI:6097215]"	0.597238134466684	0.135241323864966	0.529051818934548	3.55657284670502e-23	1.18362955132128e-19	0.797967270967778	0.474964781277906	0.19078315119486	-0.499547183217312	-0.154382016011226	-3.50863496780769	-3.27077512592347	-0.0582892222866391	0.186814327598218
"ENSMUSG00000114809"	"Atp5c1-ps"	"processed_pseudogene"	"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1, pseudogene [Source:MGI Symbol;Acc:MGI:2145515]"	0.35881817679243	0.247298190606479	0.146430607201866	1.31389147148755e-19	1.34159752834516e-20	0.0902909497987631	0.646304478282008	0.294433447442904	0.34170796805848	0.318070707750692	-2.60933722915693	-3.04174292801926	0.346037691189242	0.106246930548919
"ENSMUSG00000114826"	"Gscdt"	"lncRNA"	"goosecoid homeobox divergent transcript [Source:MGI Symbol;Acc:MGI:3641968]"	0.872041407855616	0.344345992875769	0.601058980470441	2.86010717693414e-05	0.000321156229484553	0.0138309079592937	0.0217347927065031	0.0592474288112808	-0.32068714656542	-0.13071985887707	-1.01667385428751	-0.949813483943073	-0.586456918672496	-0.624547770457342
"ENSMUSG00000114828"	"AI463229"	"lncRNA"	"expressed sequence AI463229 [Source:MGI Symbol;Acc:MGI:2145255]"	0.827274290003176	0.966694587084575	0.850136250822913	1.93234479538187e-21	1.03759705437696e-20	0.709428796625384	0.816024321868513	-0.0760399931579565	-0.0133632942748099	-0.0447016437163832	-3.1171797446442	-3.33326452146481	-0.081998810275391	-0.058662243591979
"ENSMUSG00000114830"	"Gm47400"	"lncRNA"	"predicted gene, 47400 [Source:MGI Symbol;Acc:MGI:6096328]"	0.870365870910612	0.349262254118006	0.45088695627501	1.06882272071827e-21	3.20632121766859e-19	0.27141821078995	0.814935574507231	-0.0555806997190356	-0.293882798198828	-0.174731748958932	-3.08534634211066	-3.02041210237552	0.237623895848145	-0.0576817568386097
"ENSMUSG00000114832"	"Gm21388"	"lncRNA"	"predicted gene, 21388 [Source:MGI Symbol;Acc:MGI:5434743]"	0.47163755353022	0.754839939692235	0.458763104952705	9.07532721781421e-07	1.35197853172904e-05	0.00967430543454407	0.0395163507502353	0.275403975948118	0.109547895505065	0.192475935726592	-1.27557960943624	-1.22442788515161	0.641530441083996	0.57897781119003
"ENSMUSG00000114854"	"Gm34354"	"lncRNA"	"predicted gene, 34354 [Source:MGI Symbol;Acc:MGI:5593513]"	0.159895524866828	0.26701359033457	0.772705551107703	1.43341008254198e-14	1.2902690481463e-13	0.282873073946946	0.570950728425479	0.593162511484155	-0.428956362991565	0.0821030742462951	-2.58473020675307	-2.70134816889963	-0.285095453673467	-0.171818396144937
"ENSMUSG00000114878"	"Gm9086"	"processed_pseudogene"	"predicted gene 9086 [Source:MGI Symbol;Acc:MGI:3648056]"	0.804941082467947	0.747448666841827	0.971278577631743	9.26890236818111e-29	2.30273358710114e-27	0.852241273441488	0.557687364331931	-0.0639003538857681	0.076547196802017	0.00632342145812448	-3.24616866864325	-3.38308949874076	0.0304180390561148	0.109884817939702
"ENSMUSG00000114882"	"Gm48581"	"TEC"	"predicted gene, 48581 [Source:MGI Symbol;Acc:MGI:6098148]"	0.378567259455036	0.352983059945882	0.20320212762492	0.0770519836557955	0.00734167386477138	0.0142478524483315	0.670350199632591	-0.580130766929254	-0.562309886771135	-0.571220326850194	0.720486979679788	1.2324927121332	-1.04228360812412	0.202389535758805
"ENSMUSG00000114898"	"Gm49390"	"lncRNA"	"predicted gene, 49390 [Source:MGI Symbol;Acc:MGI:6121617]"	0.491407563897672	0.872863693642747	0.689731091012268	3.6670047358542e-30	7.13632678802188e-27	0.847740524932327	0.875050368966477	-0.210608952158786	0.0449063026638417	-0.0828513247474723	-4.07552001131902	-3.90800228926006	-0.0370277554953378	0.0347562629759672
